trade_id,price,qty,timestamp,is_buyer_maker
290500654,0.3777,936.4,1660148687355,1
290500655,0.3777,697.7,1660148687613,1
290500656,0.3778,15.4,1660148688205,0
290500657,0.3777,609.1,1660148688333,1
290500658,0.3777,38.7,1660148689054,1
290500659,0.3777,222.9,1660148690616,1
290500660,0.3778,15.3,1660148692225,0
290500661,0.3778,15.4,1660148696204,0
290500662,0.3777,26.5,1660148696254,1
290500663,0.3777,60.0,1660148696709,1
290500664,0.3777,1736.1,1660148697465,1
290500665,0.3778,300.0,1660148697893,0
290500666,0.3777,112.0,1660148699003,1
290500667,0.3778,15.4,1660148700255,0
290500668,0.3777,178.2,1660148700642,1
290500669,0.3777,177.5,1660148701481,1
290500670,0.3778,139238.4,1660148702095,0
290500671,0.3778,1254.3,1660148702199,0
290500672,0.3779,725.5,1660148702258,0
290500673,0.3779,15.3,1660148704204,0
290500674,0.3779,4649.3,1660148705480,0
290500675,0.3779,545.2,1660148707209,0
290500676,0.3779,98760.6,1660148707760,0
290500677,0.378,790.8,1660148707814,0
290500678,0.378,15.4,1660148708213,0
290500679,0.378,803.9,1660148709069,0
290500680,0.378,11915.0,1660148710198,0
290500681,0.378,34.3,1660148710800,0
290500682,0.3779,400.0,1660148711942,1
290500683,0.378,515.7,1660148712049,0
290500684,0.378,15.3,1660148712217,0
290500685,0.3779,5888.9,1660148715429,1
290500686,0.378,15.4,1660148716231,0
290500687,0.3779,36861.7,1660148718866,1
290500688,0.3778,100.0,1660148719111,1
290500689,0.3779,15.3,1660148720230,0
290500690,0.3779,513.0,1660148721881,0
290500691,0.3778,1345.9,1660148722145,1
290500692,0.3779,15.4,1660148724211,0
290500693,0.3778,57.5,1660148724880,1
290500694,0.3778,523.3,1660148726569,1
290500695,0.3778,661.9,1660148726887,1
290500696,0.3779,15.4,1660148728243,0
290500697,0.3778,26.5,1660148728619,1
290500698,0.3779,86.3,1660148729522,0
290500699,0.3779,1109.9,1660148730788,0
290500700,0.3779,548.0,1660148731668,0
290500701,0.3779,24.9,1660148731777,0
290500702,0.3779,15.3,1660148732237,0
290500703,0.3778,714.6,1660148732748,1
290500704,0.3779,584.5,1660148734244,0
290500705,0.3779,26954.8,1660148734359,0
290500706,0.3779,123.4,1660148735348,1
290500707,0.378,15.4,1660148736217,0
290500708,0.3779,51.5,1660148736741,1
290500709,0.378,548.3,1660148736951,0
290500710,0.3779,719.1,1660148737565,1
290500711,0.3779,279.9,1660148738269,1
290500712,0.3779,85.9,1660148738655,1
290500713,0.378,15.3,1660148740230,0
290500714,0.378,37.1,1660148742020,0
290500715,0.378,512.5,1660148742558,0
290500716,0.3779,212.4,1660148743066,1
290500717,0.378,15.4,1660148744203,0
290500718,0.3779,15.9,1660148746986,1
290500719,0.378,15.3,1660148748216,0
290500720,0.3779,73.0,1660148748785,1
290500721,0.378,63173.6,1660148748872,0
290500722,0.3779,316.0,1660148749000,1
290500723,0.3779,44489.5,1660148750327,1
290500724,0.3778,15610.7,1660148750329,1
290500725,0.3778,20910.3,1660148750514,1
290500726,0.3777,368.9,1660148750827,1
290500727,0.3777,52513.0,1660148751203,1
290500728,0.3776,351.2,1660148751279,1
290500729,0.3777,15.4,1660148752230,0
290500730,0.3777,23957.5,1660148753191,0
290500731,0.3777,1817.7,1660148754491,0
290500732,0.3777,1193.7,1660148755233,0
290500733,0.3777,15.4,1660148756238,0
290500734,0.3777,65.4,1660148758118,0
290500735,0.3777,16790.8,1660148758824,0
290500736,0.3778,15.3,1660148760206,0
290500737,0.3777,81728.0,1660148760442,1
290500738,0.3777,37.2,1660148760744,1
290500739,0.3778,212.4,1660148761302,0
290500740,0.3777,937.5,1660148762256,1
290500741,0.3777,976.3,1660148762539,1
290500742,0.3777,10.0,1660148763213,1
290500743,0.3778,15.4,1660148764204,0
290500744,0.3777,179.5,1660148766723,1
290500745,0.3778,132.3,1660148767812,0
290500746,0.3778,15.3,1660148768209,0
290500747,0.3777,4166.3,1660148768320,1
290500748,0.3777,398.1,1660148768372,0
290500749,0.3776,3709.9,1660148771172,1
290500750,0.3776,1187.1,1660148771943,1
290500751,0.3777,15.4,1660148772205,0
290500752,0.3776,60.6,1660148772417,1
290500753,0.3777,57.5,1660148774268,0
290500754,0.3776,5885.9,1660148774405,1
290500755,0.3777,264.8,1660148774680,0
290500756,0.3777,15.3,1660148776206,0
290500757,0.3776,158.6,1660148776664,1
290500758,0.3776,5583.9,1660148777070,1
290500759,0.3777,71348.0,1660148778059,0
290500760,0.3777,652.0,1660148779552,1
290500761,0.3778,15.4,1660148780208,0
290500762,0.3778,74246.0,1660148781349,0
290500763,0.3778,17662.8,1660148781557,0
290500764,0.3778,72817.4,1660148781674,1
290500765,0.3778,91.3,1660148781706,0
290500766,0.3777,1323.4,1660148783490,1
290500767,0.3778,1348.6,1660148784194,0
290500768,0.3778,6615.7,1660148784356,0
290500769,0.3777,1052.6,1660148786456,1
290500770,0.3777,100.0,1660148786673,1
290500771,0.3777,924.7,1660148787756,1
290500772,0.3778,15.3,1660148788204,0
290500773,0.3777,533.5,1660148791221,1
290500774,0.3777,48.5,1660148791372,1
290500775,0.3778,15.4,1660148792205,0
290500776,0.3778,2095.7,1660148792649,0
290500777,0.3777,56.9,1660148793860,1
290500778,0.3777,1349.4,1660148794925,1
290500779,0.3777,48.5,1660148795191,1
290500780,0.3778,15.3,1660148796206,0
290500781,0.3778,264.5,1660148796577,0
290500782,0.3777,26.5,1660148798108,1
290500783,0.3778,15.4,1660148800205,0
290500784,0.3777,794.0,1660148803301,1
290500785,0.3778,24065.8,1660148804113,0
290500786,0.3777,4328.7,1660148804415,1
290500787,0.3777,52372.0,1660148805279,1
290500788,0.3778,529.5,1660148806970,0
290500789,0.3777,864.2,1660148807314,1
290500790,0.3778,15.4,1660148808205,0
290500791,0.3777,26602.8,1660148808293,1
290500792,0.3777,1455.1,1660148809006,1
290500793,0.3776,26.5,1660148810313,1
290500794,0.3777,15.3,1660148812206,0
290500795,0.3776,39.7,1660148812735,1
290500796,0.3777,6622.6,1660148813954,0
290500797,0.3776,8469.7,1660148814698,1
290500798,0.3777,264.8,1660148814862,0
290500799,0.3777,15.4,1660148816216,0
290500800,0.3776,1209.0,1660148816594,1
290500801,0.3775,66.7,1660148816594,1
290500802,0.3776,26.5,1660148816677,0
290500803,0.3776,6045.0,1660148820175,0
290500804,0.3775,26.5,1660148822518,1
290500805,0.3776,1756.2,1660148824230,0
290500806,0.3777,86411.8,1660148824686,0
290500807,0.3777,2027.4,1660148824773,1
290500808,0.3778,15.4,1660148828206,0
290500809,0.3777,1440.6,1660148828615,1
290500810,0.3777,1009.5,1660148829778,1
290500811,0.3778,95814.2,1660148830476,0
290500812,0.3778,14000.0,1660148831418,1
290500813,0.3778,33498.3,1660148831546,1
290500814,0.3777,2151.0,1660148831838,1
290500815,0.3778,15.3,1660148832226,0
290500816,0.3777,291.9,1660148832522,1
290500817,0.3777,280.0,1660148832809,1
290500818,0.3778,43788.2,1660148833873,0
290500819,0.3779,1051.3,1660148835876,0
290500820,0.3779,15.4,1660148836206,0
290500821,0.3778,128.0,1660148836220,1
290500822,0.3778,1186.4,1660148837292,1
290500823,0.3778,357.2,1660148837750,1
290500824,0.3778,609.5,1660148838155,1
290500825,0.3778,23170.3,1660148839183,1
290500826,0.3777,787.2,1660148839183,1
290500827,0.3777,496.0,1660148839433,1
290500828,0.3778,788.1,1660148839489,0
290500829,0.3778,15.3,1660148840242,0
290500830,0.3777,1178.5,1660148841562,1
290500831,0.3777,1397.0,1660148841900,1
290500832,0.3777,1516.0,1660148842219,1
290500833,0.3778,264.6,1660148843991,0
290500834,0.3778,15.4,1660148844223,0
290500835,0.3777,26.5,1660148846667,1
290500836,0.3777,37.3,1660148847588,1
290500837,0.3778,15.4,1660148848225,0
290500838,0.3778,4411.1,1660148849428,0
290500839,0.3777,48.5,1660148850692,1
290500840,0.3778,15.3,1660148852206,0
290500841,0.3778,143.1,1660148853150,0
290500842,0.3777,48.5,1660148853513,1
290500843,0.3777,48.5,1660148854455,1
290500844,0.3778,15.4,1660148856214,0
290500845,0.3777,3354.8,1660148856557,1
290500846,0.3777,298.5,1660148858552,1
290500847,0.3777,26.5,1660148859477,1
290500848,0.3778,15.3,1660148860231,0
290500849,0.3777,48.5,1660148862772,1
290500850,0.3777,97.0,1660148862937,1
290500851,0.3777,254.3,1660148864043,1
290500852,0.3778,15.4,1660148864215,0
290500853,0.3777,17.0,1660148864358,1
290500854,0.3777,48.5,1660148867217,1
290500855,0.3778,15.3,1660148868204,0
290500856,0.3778,246.8,1660148869811,0
290500857,0.3777,26.5,1660148871954,1
290500858,0.3778,15.4,1660148872228,0
290500859,0.3778,28732.3,1660148872333,0
290500860,0.3779,548.1,1660148872633,0
290500861,0.3778,158.9,1660148873487,1
290500862,0.3779,43993.4,1660148873676,0
290500863,0.378,15.4,1660148876222,0
290500864,0.3779,287.9,1660148876492,1
290500865,0.3779,274.0,1660148877910,1
290500866,0.3779,12388.9,1660148879402,1
290500867,0.378,155.7,1660148880009,0
290500868,0.378,15.3,1660148880257,0
290500869,0.3779,58.6,1660148882229,1
290500870,0.3779,10.0,1660148883140,1
290500871,0.378,15.4,1660148884214,0
290500872,0.378,1194.5,1660148884584,0
290500873,0.378,32.9,1660148885030,0
290500874,0.378,92449.4,1660148886373,0
290500875,0.3781,732.7,1660148886386,0
290500876,0.378,7543.7,1660148886421,1
290500877,0.3781,139.9,1660148887702,0
290500878,0.3781,15.3,1660148888205,0
290500879,0.378,1333.2,1660148888444,1
290500880,0.3781,15.4,1660148892232,0
290500881,0.378,161.4,1660148892445,1
290500882,0.3781,15.3,1660148896228,0
290500883,0.378,15.9,1660148896413,1
290500884,0.378,1956.8,1660148897952,1
290500885,0.378,21379.9,1660148898111,1
290500886,0.378,15.4,1660148900235,0
290500887,0.378,15.3,1660148904205,0
290500888,0.378,247.2,1660148905297,0
290500889,0.3779,26.5,1660148907469,1
290500890,0.378,1392.5,1660148907623,0
290500891,0.378,15.4,1660148908235,0
290500892,0.3779,4411.1,1660148908976,1
290500893,0.3779,29.5,1660148909667,1
290500894,0.3779,862.0,1660148910468,1
290500895,0.378,15.4,1660148912228,0
290500896,0.378,15.3,1660148916205,0
290500897,0.3779,26.5,1660148919491,1
290500898,0.3779,264.6,1660148919749,1
290500899,0.378,15.4,1660148920218,0
290500900,0.3779,8920.1,1660148921512,1
290500901,0.378,3521.0,1660148923263,0
290500902,0.378,50.0,1660148923642,0
290500903,0.378,15.3,1660148924218,0
290500904,0.378,521.3,1660148925417,0
290500905,0.378,1417.3,1660148926372,0
290500906,0.378,15.4,1660148928216,0
290500907,0.3779,14061.0,1660148928977,1
290500908,0.3779,26.5,1660148931493,1
290500909,0.378,15.3,1660148932229,0
290500910,0.3779,5000.0,1660148933717,1
290500911,0.3779,548.7,1660148934342,1
290500912,0.3779,53.2,1660148936080,1
290500913,0.378,279.1,1660148936221,0
290500914,0.3779,3761.0,1660148936291,1
290500915,0.378,334.0,1660148936372,0
290500916,0.3779,4440.0,1660148937294,1
290500917,0.3779,219.2,1660148939434,1
290500918,0.378,15.4,1660148940204,0
290500919,0.3779,984.4,1660148941459,1
290500920,0.3779,26.5,1660148943857,1
290500921,0.378,15.3,1660148944204,0
290500922,0.378,291.3,1660148944526,0
290500923,0.3779,370.3,1660148947644,1
290500924,0.378,28.8,1660148947835,0
290500925,0.378,15.4,1660148948203,0
290500926,0.3779,1000.0,1660148949402,1
290500927,0.3779,1153.5,1660148950358,1
290500928,0.3779,1491.1,1660148950838,1
290500929,0.3779,1226.9,1660148951381,1
290500930,0.378,15.3,1660148952203,0
290500931,0.378,1800.0,1660148955286,0
290500932,0.3779,26.5,1660148955774,1
290500933,0.378,15.4,1660148956205,0
290500934,0.3779,103.0,1660148956456,1
290500935,0.3779,1207.2,1660148958616,1
290500936,0.3779,823.3,1660148958875,1
290500937,0.378,15.3,1660148960206,0
290500938,0.378,445.9,1660148960991,0
290500939,0.378,92226.5,1660148961768,0
290500940,0.3781,547.6,1660148961860,0
290500941,0.3781,15.4,1660148964203,0
290500942,0.378,3921.6,1660148965469,1
290500943,0.3781,15.4,1660148968203,0
290500944,0.3781,92555.7,1660148968389,0
290500945,0.3781,1389.1,1660148968501,0
290500946,0.3781,50.0,1660148970074,0
290500947,0.3781,5557.2,1660148970630,0
290500948,0.3781,43.3,1660148970889,1
290500949,0.3781,7934.4,1660148972137,1
290500950,0.3782,15.3,1660148972203,0
290500951,0.3781,500.0,1660148972884,1
290500952,0.3781,4234.0,1660148973061,1
290500953,0.3782,47863.2,1660148973208,0
290500954,0.3782,8095.5,1660148973404,1
290500955,0.3783,548.4,1660148973411,0
290500956,0.3782,517.6,1660148973791,1
290500957,0.3783,176.9,1660148974847,0
290500958,0.3782,261.3,1660148975934,1
290500959,0.3783,15.4,1660148976204,0
290500960,0.3783,15.3,1660148980207,0
290500961,0.3783,384.8,1660148983297,0
290500962,0.3782,15.9,1660148983509,1
290500963,0.3783,15.4,1660148984205,0
290500964,0.3783,1076.4,1660148985695,0
290500965,0.3783,6380.4,1660148987113,0
290500966,0.3782,1109.9,1660148987979,1
290500967,0.3783,15.3,1660148988203,0
290500968,0.3783,1304.9,1660148990308,0
290500969,0.3782,133.0,1660148990767,1
290500970,0.3783,15.4,1660148992209,0
290500971,0.3783,6000.0,1660148994138,0
290500972,0.3783,15.4,1660148996204,0
290500973,0.3782,132.4,1660148997781,1
290500974,0.3782,1783.6,1660148999142,1
290500975,0.3783,15.3,1660149000205,0
290500976,0.3783,1203.9,1660149000948,0
290500977,0.3783,50.8,1660149001326,0
290500978,0.3782,26.5,1660149002220,1
290500979,0.3782,10.0,1660149002710,1
290500980,0.3783,15.4,1660149004203,0
290500981,0.3782,5306.4,1660149004910,1
290500982,0.3783,418.2,1660149005058,0
290500983,0.3783,52743.8,1660149007790,0
290500984,0.3783,48553.3,1660149008134,0
290500985,0.3783,21155.8,1660149008242,0
290500986,0.3783,16503.6,1660149008319,1
290500987,0.3784,546.7,1660149008320,0
290500988,0.3783,9838.9,1660149008324,1
290500989,0.3783,223.5,1660149008648,1
290500990,0.3784,493.4,1660149011792,0
290500991,0.3784,15.4,1660149012204,0
290500992,0.3783,1000.0,1660149012698,1
290500993,0.3784,15.3,1660149016204,0
290500994,0.3784,14.0,1660149016559,0
290500995,0.3783,158.5,1660149016609,1
290500996,0.3783,31.8,1660149018243,1
290500997,0.3783,3293.1,1660149019703,1
290500998,0.3784,15.4,1660149020205,0
290500999,0.3784,28.5,1660149021122,0
290501000,0.3784,8780.7,1660149021320,0
290501001,0.3784,1800.0,1660149022016,0
290501002,0.3783,88076.0,1660149023932,1
290501003,0.3782,51903.6,1660149024122,1
290501004,0.3782,15.3,1660149024279,0
290501005,0.3781,26.5,1660149025447,1
290501006,0.3782,3938.2,1660149026858,0
290501007,0.3781,693.0,1660149027262,1
290501008,0.3782,257.2,1660149027611,0
290501009,0.3781,100.0,1660149027851,1
290501010,0.3781,14.0,1660149027988,1
290501011,0.3782,15.4,1660149028204,0
290501012,0.3781,243.0,1660149029092,1
290501013,0.3781,120.6,1660149029651,1
290501014,0.3782,601.0,1660149029660,0
290501015,0.3782,166.4,1660149030242,0
290501016,0.3781,14.1,1660149030984,1
290501017,0.3781,22187.0,1660149031248,1
290501018,0.3781,26.4,1660149031516,0
290501019,0.378,806.0,1660149031785,1
290501020,0.3781,15.4,1660149032203,0
290501021,0.378,1297.0,1660149032785,1
290501022,0.3781,20.0,1660149034406,0
290501023,0.378,456.9,1660149035201,1
290501024,0.3781,15.3,1660149036203,0
290501025,0.378,26.5,1660149037251,1
290501026,0.378,29886.6,1660149037721,1
290501027,0.378,505.5,1660149037852,1
290501028,0.3781,52.0,1660149039274,0
290501029,0.3781,15.4,1660149040211,0
290501030,0.378,13164.2,1660149042054,1
290501031,0.378,24.7,1660149042294,1
290501032,0.3781,15.3,1660149044203,0
290501033,0.3781,120036.3,1660149044462,0
290501034,0.3781,13933.9,1660149045331,1
290501035,0.3781,605.3,1660149046245,1
290501036,0.3782,15.4,1660149048205,0
290501037,0.3781,257.2,1660149048656,1
290501038,0.3781,26.5,1660149048841,1
290501039,0.3781,23.0,1660149049844,1
290501040,0.3781,231.1,1660149051558,1
290501041,0.3781,13347.5,1660149051774,1
290501042,0.3782,15.3,1660149052205,0
290501043,0.3781,200.0,1660149052358,1
290501044,0.3781,3706.9,1660149053314,1
290501045,0.3781,65.4,1660149054897,1
290501046,0.3781,69.3,1660149055366,1
290501047,0.3782,3120.3,1660149055739,0
290501048,0.3782,15.4,1660149056203,0
290501049,0.3781,1329.2,1660149058472,1
290501050,0.3782,15.4,1660149060206,0
290501051,0.3781,43.5,1660149060262,1
290501052,0.3781,102.4,1660149060386,1
290501053,0.3782,235.0,1660149062857,0
290501054,0.3782,15.3,1660149064205,0
290501055,0.3781,264.4,1660149065855,1
290501056,0.3782,215.4,1660149068205,0
290501057,0.3781,793.2,1660149071702,1
290501058,0.3782,427.9,1660149071869,0
290501059,0.3781,29612.4,1660149071947,1
290501060,0.3781,15.3,1660149072331,0
290501061,0.3781,7611.5,1660149072584,0
290501062,0.3781,2077.3,1660149072807,0
290501063,0.378,4922.0,1660149073149,1
290501064,0.3781,727.0,1660149073287,0
290501065,0.378,136.1,1660149073584,1
290501066,0.378,49843.8,1660149073817,1
290501067,0.3779,7250.1,1660149073834,1
290501068,0.3779,1628.2,1660149074100,1
290501069,0.3779,78787.9,1660149074314,1
290501070,0.3778,737.6,1660149075069,1
290501071,0.3778,1393.2,1660149075232,1
290501072,0.3779,15.4,1660149076206,0
290501073,0.3779,129.2,1660149077017,0
290501074,0.3778,500.0,1660149079000,1
290501075,0.3778,26316.5,1660149079598,1
290501076,0.3779,15.3,1660149080203,0
290501077,0.3779,24261.2,1660149080514,0
290501078,0.3779,11179.7,1660149081095,0
290501079,0.3778,126481.0,1660149085694,1
290501080,0.3778,250026.5,1660149085820,1
290501081,0.3778,380016.0,1660149086808,1
290501082,0.3777,1589.0,1660149086957,1
290501083,0.3778,28.6,1660149087521,0
290501084,0.3777,1296.3,1660149088174,1
290501085,0.3777,1631.3,1660149089361,1
290501086,0.3778,424.8,1660149090336,0
290501087,0.3777,141.0,1660149091803,1
290501088,0.3777,3158.8,1660149092459,1
290501089,0.3777,175.4,1660149093079,1
290501090,0.3778,460.5,1660149093506,0
290501091,0.3777,2170.3,1660149093717,1
290501092,0.3777,811.3,1660149093860,1
290501093,0.3778,79.4,1660149095101,0
290501094,0.3777,880.5,1660149097557,1
290501095,0.3777,1785.5,1660149101303,1
290501096,0.3777,200.0,1660149102034,1
290501097,0.3777,7288.8,1660149102866,1
290501098,0.3776,2711.2,1660149102866,1
290501099,0.3777,1500.0,1660149102866,0
290501100,0.3778,82421.9,1660149102866,0
290501101,0.3777,25101.2,1660149102909,0
290501102,0.3777,20083.8,1660149107390,1
290501103,0.3777,1225.3,1660149109362,0
290501104,0.3776,26.5,1660149109730,1
290501105,0.3776,9302.3,1660149112186,1
290501106,0.3777,911.4,1660149112445,0
290501107,0.3777,27005.4,1660149113681,0
290501108,0.3778,586.6,1660149114266,0
290501109,0.3777,95.0,1660149114335,1
290501110,0.3778,907.0,1660149114589,0
290501111,0.3777,243.0,1660149114882,1
290501112,0.3778,13277.0,1660149114889,0
290501113,0.3778,165.3,1660149115489,0
290501114,0.3777,130.7,1660149115813,1
290501115,0.3777,42.8,1660149116589,1
290501116,0.3778,364.2,1660149117886,0
290501117,0.3778,174.3,1660149118884,0
290501118,0.3777,2000.0,1660149120091,1
290501119,0.3778,483.3,1660149120712,0
290501120,0.3778,13688.9,1660149121059,0
290501121,0.3777,26.5,1660149121488,1
290501122,0.3778,250.8,1660149121870,0
290501123,0.3777,10.0,1660149122667,1
290501124,0.3778,700.9,1660149122921,0
290501125,0.3778,13421.0,1660149124058,0
290501126,0.3778,13421.0,1660149125049,0
290501127,0.3778,840.1,1660149125876,0
290501128,0.3778,13421.0,1660149126218,0
290501129,0.3778,77759.8,1660149126340,0
290501130,0.3778,1360.9,1660149128268,1
290501131,0.3779,30986.2,1660149129890,0
290501132,0.378,1200.5,1660149130827,0
290501133,0.378,686.6,1660149131845,0
290501134,0.378,389.3,1660149132053,0
290501135,0.378,105.4,1660149134909,0
290501136,0.3779,2753.3,1660149135909,1
290501137,0.378,13421.0,1660149137118,0
290501138,0.378,13643.8,1660149139992,0
290501139,0.378,13421.0,1660149141052,0
290501140,0.3779,145.0,1660149141111,1
290501141,0.3779,1740.0,1660149142583,1
290501142,0.378,300.1,1660149144084,0
290501143,0.3779,26.5,1660149144947,1
290501144,0.3779,1590.9,1660149147152,1
290501145,0.378,13421.0,1660149149054,0
290501146,0.3779,36293.9,1660149153130,1
290501147,0.3778,1600.5,1660149153548,1
290501148,0.3778,52314.9,1660149153808,1
290501149,0.3777,152163.2,1660149153808,1
290501150,0.3776,154311.4,1660149153809,1
290501151,0.3775,202187.3,1660149153811,1
