trade_id,price,qty,timestamp,is_buyer_maker
293818629,0.3557,1346.3,1662834279127,0
293818630,0.3557,456.4,1662834280882,0
293818631,0.3556,281.1,1662834284764,1
293818632,0.3556,263.2,1662834286428,1
293818633,0.3556,1254.6,1662834287103,1
293818634,0.3557,3074.3,1662834290848,0
293818635,0.3557,456.4,1662834293105,0
293818636,0.3557,8627.9,1662834296721,0
293818637,0.3556,25849.6,1662834297257,1
293818638,0.3556,8410.0,1662834298846,1
293818639,0.3556,30.3,1662834300845,1
293818640,0.3557,51845.0,1662834301713,0
293818641,0.3557,285.3,1662834302134,0
293818642,0.3556,999.0,1662834303316,1
293818643,0.3556,439.6,1662834303528,1
293818644,0.3557,30000.0,1662834304920,0
293818645,0.3557,7713.8,1662834306289,0
293818646,0.3558,28.1,1662834306576,0
293818647,0.3557,811.2,1662834306757,1
293818648,0.3558,285.2,1662834307411,0
293818649,0.3557,14.2,1662834307607,1
293818650,0.3558,840.3,1662834311394,0
293818651,0.3559,649.7,1662834311394,0
293818652,0.3558,219.0,1662834313937,1
293818653,0.3559,264.6,1662834318835,0
293818654,0.3558,398.4,1662834319393,1
293818655,0.3558,151.1,1662834320397,1
293818656,0.3559,456.4,1662834320506,0
293818657,0.3558,459.3,1662834320550,1
293818658,0.3559,157.0,1662834322684,0
293818659,0.3558,32.7,1662834323536,1
293818660,0.3559,14245.1,1662834323592,0
293818661,0.3558,500.0,1662834324830,1
293818662,0.3558,12000.2,1662834325980,1
293818663,0.3557,5223.5,1662834326227,1
293818664,0.3558,456.4,1662834327694,0
293818665,0.3558,274.8,1662834329241,0
293818666,0.3558,976.5,1662834331403,0
293818667,0.3558,108.0,1662834333068,0
293818668,0.3558,2443.2,1662834333679,0
293818669,0.3558,3066.7,1662834335199,0
293818670,0.3559,261.2,1662834339458,0
293818671,0.3558,3478.4,1662834340033,1
293818672,0.3559,302.4,1662834341729,0
293818673,0.3559,129.0,1662834344630,0
293818674,0.3559,66.7,1662834346555,0
293818675,0.3559,285.9,1662834349468,0
293818676,0.3559,72557.9,1662834352790,0
293818677,0.356,11152.7,1662834352790,0
293818678,0.356,280.8,1662834353221,0
293818679,0.356,14925.5,1662834354076,0
293818680,0.3559,50968.8,1662834354076,1
293818681,0.356,3518.5,1662834354083,0
293818682,0.3559,534.1,1662834354436,1
293818683,0.356,16934.2,1662834354926,0
293818684,0.356,4154.4,1662834355430,0
293818685,0.3559,210.0,1662834357972,1
293818686,0.356,564.9,1662834359628,0
293818687,0.356,264.5,1662834359823,0
293818688,0.356,258.8,1662834363013,0
293818689,0.356,78.7,1662834364365,0
293818690,0.3559,9193.5,1662834367255,1
293818691,0.3558,4215.8,1662834367478,1
293818692,0.3558,459.8,1662834369357,1
293818693,0.3558,84.7,1662834370053,1
293818694,0.3558,20729.4,1662834370337,1
293818695,0.3558,85.2,1662834371540,0
293818696,0.3558,127.8,1662834371717,0
293818697,0.3558,127.8,1662834371862,0
293818698,0.3558,127.8,1662834371995,0
293818699,0.3558,85.2,1662834372227,0
293818700,0.3558,33.8,1662834372783,0
293818701,0.3557,515.6,1662834372788,1
293818702,0.3557,14237.4,1662834373597,1
293818703,0.3557,281.1,1662834373753,0
293818704,0.3556,172.3,1662834378198,1
293818705,0.3557,12327.1,1662834384031,0
293818706,0.3557,25249.5,1662834385056,0
293818707,0.3558,18108.3,1662834386711,0
293818708,0.3557,3510.8,1662834387118,1
293818709,0.3558,81.7,1662834387787,0
293818710,0.3557,159.0,1662834392363,1
293818711,0.3557,226.0,1662834393060,1
293818712,0.3558,100.9,1662834394934,0
293818713,0.3558,250.0,1662834397731,0
293818714,0.3557,45706.0,1662834398405,1
293818715,0.3556,3346.1,1662834399745,1
293818716,0.3555,4746.3,1662834399745,1
293818717,0.3555,5692.6,1662834404034,1
293818718,0.3556,93658.5,1662834405217,0
293818719,0.3557,300.6,1662834405725,0
293818720,0.3556,1128.6,1662834406672,1
293818721,0.3556,250.0,1662834408055,1
293818722,0.3557,5621.1,1662834408358,0
293818723,0.3556,21.7,1662834408666,1
293818724,0.3556,612.3,1662834411413,1
293818725,0.3557,35440.9,1662834413423,0
293818726,0.3557,680.7,1662834413648,0
293818727,0.3558,275.9,1662834414278,0
293818728,0.3558,276.4,1662834414930,0
293818729,0.3557,25.0,1662834417446,1
293818730,0.3557,22080.2,1662834418106,1
293818731,0.3557,421.5,1662834418227,1
293818732,0.3557,144.3,1662834419155,1
293818733,0.3558,546.7,1662834419542,0
293818734,0.3558,1518.6,1662834420492,0
293818735,0.3558,42.6,1662834421841,0
293818736,0.3558,359.8,1662834423325,0
293818737,0.3558,85.2,1662834423437,0
293818738,0.3558,42.6,1662834423607,0
293818739,0.3558,85.2,1662834423791,0
293818740,0.3558,42.6,1662834423896,0
293818741,0.3557,52247.3,1662834425956,1
293818742,0.3557,701.2,1662834427304,1
293818743,0.3558,69.9,1662834429885,0
293818744,0.3558,118.3,1662834430325,0
293818745,0.3558,100.6,1662834431543,0
293818746,0.3557,1047.7,1662834431615,1
293818747,0.3558,731.7,1662834431641,0
293818748,0.3558,38372.0,1662834433680,0
293818749,0.3558,5811.9,1662834435515,1
293818750,0.3558,7859.4,1662834435626,1
293818751,0.3558,2534.8,1662834437136,1
293818752,0.3558,305.2,1662834440663,1
293818753,0.3559,546.2,1662834444842,0
293818754,0.3559,807.7,1662834446919,0
293818755,0.3559,52.3,1662834447282,0
293818756,0.3559,20.6,1662834448630,1
293818757,0.3559,156.8,1662834449011,1
293818758,0.3559,80.0,1662834450478,1
293818759,0.356,564.3,1662834452950,0
293818760,0.356,178.8,1662834455417,0
293818761,0.3559,959.7,1662834456452,1
293818762,0.356,216.5,1662834458947,0
293818763,0.356,337.6,1662834460101,0
293818764,0.3559,45.0,1662834464882,1
293818765,0.356,546.2,1662834465160,0
293818766,0.356,216.1,1662834467173,0
293818767,0.356,250.0,1662834468481,0
293818768,0.3559,3532.2,1662834468552,1
293818769,0.3559,150.1,1662834468861,1
293818770,0.356,217.9,1662834470988,0
293818771,0.3559,3700.0,1662834472067,1
293818772,0.356,546.2,1662834474248,0
293818773,0.3559,112.9,1662834474606,1
293818774,0.356,2017.2,1662834476768,0
293818775,0.356,233.0,1662834477002,0
293818776,0.356,28.0,1662834477718,0
293818777,0.356,216.1,1662834479475,0
293818778,0.356,2800.6,1662834482613,0
293818779,0.356,22947.9,1662834483985,0
293818780,0.3561,2091.9,1662834484094,0
293818781,0.356,110.1,1662834484591,1
293818782,0.356,61.8,1662834485535,1
293818783,0.3561,546.2,1662834487340,0
293818784,0.3561,386.2,1662834487615,0
293818785,0.3561,460.6,1662834488906,0
293818786,0.3561,2242.9,1662834489083,0
293818787,0.3561,216.1,1662834489686,0
293818788,0.356,84.3,1662834490678,1
293818789,0.356,346.9,1662834491711,1
293818790,0.3561,389.9,1662834495429,0
293818791,0.3561,216.1,1662834496788,0
293818792,0.356,2963.2,1662834497510,1
293818793,0.356,9228.6,1662834498514,1
293818794,0.356,145.9,1662834499400,1
293818795,0.3561,546.2,1662834500452,0
293818796,0.3561,216.1,1662834504987,0
293818797,0.356,300.0,1662834505135,1
293818798,0.3561,54233.6,1662834505439,0
293818799,0.3561,1157.5,1662834505448,1
293818800,0.3561,3518.5,1662834505596,1
293818801,0.3561,65437.2,1662834507478,1
293818802,0.3561,89.5,1662834508444,0
293818803,0.3561,546.2,1662834508654,0
293818804,0.356,67.8,1662834509542,1
293818805,0.3561,216.1,1662834515100,0
293818806,0.3561,16299.8,1662834515415,0
293818807,0.3561,117.1,1662834516107,0
293818808,0.3561,411.0,1662834517513,0
293818809,0.3561,2500.0,1662834517649,0
293818810,0.3561,175.1,1662834520009,0
293818811,0.356,12.8,1662834520167,1
293818812,0.356,65.0,1662834520294,1
293818813,0.3561,2.9,1662834520486,0
293818814,0.3561,546.2,1662834521752,0
293818815,0.3561,155.2,1662834522980,0
293818816,0.356,12.2,1662834522996,1
293818817,0.3561,2.8,1662834523194,0
293818818,0.356,46.7,1662834523379,1
293818819,0.3561,9001.8,1662834525286,0
293818820,0.3561,39.2,1662834525668,0
293818821,0.3561,216.1,1662834526432,0
293818822,0.356,151.4,1662834527613,1
293818823,0.3561,550.9,1662834529198,0
293818824,0.3561,904.3,1662834530119,0
293818825,0.3561,154.7,1662834534247,0
293818826,0.3561,216.1,1662834534650,0
293818827,0.3561,211.8,1662834537953,0
293818828,0.356,9130.8,1662834539781,1
293818829,0.3561,154.7,1662834541449,0
293818830,0.356,15095.8,1662834541762,1
293818831,0.3559,561.6,1662834544142,1
293818832,0.3559,2000.0,1662834544585,1
293818833,0.356,300.0,1662834545548,0
293818834,0.356,159.1,1662834547480,0
293818835,0.356,154.7,1662834548602,0
293818836,0.356,216.1,1662834548976,0
293818837,0.3559,25.8,1662834550397,1
293818838,0.3559,48.4,1662834550793,1
293818839,0.356,391.5,1662834550821,0
293818840,0.356,257.0,1662834551064,0
293818841,0.356,159.1,1662834554687,0
293818842,0.3559,145.8,1662834555240,1
293818843,0.356,144.4,1662834555620,0
293818844,0.356,2611.9,1662834557283,0
293818845,0.3559,274.6,1662834558060,1
293818846,0.3559,19463.4,1662834559448,1
293818847,0.3559,154.7,1662834561902,0
293818848,0.3558,13569.6,1662834563311,1
293818849,0.3558,302.6,1662834564789,0
293818850,0.3557,16684.7,1662834572292,1
293818851,0.3558,154.7,1662834573150,0
293818852,0.3557,4000.0,1662834574460,1
293818853,0.3557,42.4,1662834576531,1
293818854,0.3558,143.5,1662834577006,0
293818855,0.3558,159.1,1662834578979,0
293818856,0.3557,14.7,1662834580384,1
293818857,0.3558,191.8,1662834581595,0
293818858,0.3557,758.2,1662834581603,1
293818859,0.3557,16.6,1662834582319,1
293818860,0.3558,154.7,1662834582360,0
293818861,0.3558,228.3,1662834583468,0
293818862,0.3558,701.8,1662834586085,0
293818863,0.3558,159.1,1662834586265,0
293818864,0.3558,424.0,1662834586843,0
293818865,0.3558,143.5,1662834587318,0
293818866,0.3557,262.0,1662834588767,1
293818867,0.3558,804.8,1662834594153,0
293818868,0.3557,843.1,1662834594619,1
293818869,0.3557,2808.3,1662834594781,1
293818870,0.3557,221.4,1662834594935,1
293818871,0.3558,313.8,1662834596474,0
293818872,0.3558,423.4,1662834597045,0
293818873,0.3558,83439.3,1662834598431,0
293818874,0.3558,933.2,1662834602081,1
293818875,0.3558,197.1,1662834602347,1
293818876,0.3558,28.2,1662834602554,1
293818877,0.3558,98.7,1662834603188,1
293818878,0.3559,159.1,1662834603652,0
293818879,0.3558,1649.7,1662834603727,1
293818880,0.3558,964.9,1662834603864,1
293818881,0.3559,141.3,1662834605930,0
293818882,0.3559,8469.8,1662834606413,0
293818883,0.3559,63412.9,1662834606692,0
293818884,0.3559,2823.3,1662834607155,1
293818885,0.356,325.5,1662834607236,0
293818886,0.356,143.5,1662834608542,0
293818887,0.356,533.9,1662834609251,0
293818888,0.356,423.4,1662834610248,0
293818889,0.3559,64398.4,1662834610959,1
293818890,0.3558,35112.3,1662834611019,1
293818891,0.3559,385.5,1662834611316,0
293818892,0.3559,8424.6,1662834611849,0
293818893,0.3558,200.0,1662834612171,1
293818894,0.3559,193.6,1662834612231,0
293818895,0.3559,159.1,1662834612839,0
293818896,0.3558,400.0,1662834614645,1
293818897,0.3559,117.1,1662834614883,0
293818898,0.3559,143.5,1662834615663,0
293818899,0.3558,2949.4,1662834615724,1
293818900,0.3559,154.7,1662834615805,0
293818901,0.3559,295.1,1662834618045,0
293818902,0.3558,300.0,1662834618837,1
293818903,0.3558,250.9,1662834618961,1
293818904,0.3559,28.1,1662834619458,0
293818905,0.3558,18.6,1662834621375,1
293818906,0.3559,423.4,1662834623440,0
293818907,0.3559,159.1,1662834624048,0
293818908,0.3558,1092.9,1662834624832,1
293818909,0.3559,4917.3,1662834625311,0
293818910,0.3558,162.0,1662834625860,1
293818911,0.3558,281.0,1662834626241,1
293818912,0.3559,143.5,1662834626790,0
293818913,0.3558,582.0,1662834626794,1
293818914,0.3559,291.1,1662834627827,0
293818915,0.3559,65130.8,1662834628597,0
293818916,0.356,372.0,1662834628640,0
293818917,0.3559,113.7,1662834629537,1
293818918,0.3559,28.0,1662834630662,1
293818919,0.3559,50.0,1662834630779,1
293818920,0.356,256.9,1662834631839,0
293818921,0.3559,126518.8,1662834633294,1
293818922,0.3559,423.4,1662834634545,0
293818923,0.3559,143.5,1662834635996,0
293818924,0.3559,1665.3,1662834637395,0
293818925,0.3558,336.4,1662834637458,1
293818926,0.3558,124.6,1662834637948,1
293818927,0.3559,159.1,1662834638232,0
293818928,0.3559,260.2,1662834638661,0
293818929,0.3558,737.2,1662834638992,1
293818930,0.3558,147.0,1662834640038,1
293818931,0.3558,344.7,1662834641381,1
293818932,0.3558,94.7,1662834641736,1
293818933,0.3558,81.6,1662834641841,1
293818934,0.3559,423.4,1662834641844,0
293818935,0.3558,211.6,1662834642789,1
293818936,0.3559,143.5,1662834643196,0
293818937,0.3559,266.5,1662834643756,0
293818938,0.3558,815.9,1662834646567,1
293818939,0.3558,701.8,1662834646867,1
293818940,0.3559,136.7,1662834648272,0
293818941,0.3559,280.5,1662834648669,0
293818942,0.3558,335.2,1662834650376,1
293818943,0.3558,71.7,1662834651116,1
293818944,0.3559,423.4,1662834652027,0
293818945,0.3558,682.9,1662834652103,1
293818946,0.3558,157.5,1662834652427,1
293818947,0.3558,91.7,1662834653430,1
293818948,0.3559,295.2,1662834653717,0
293818949,0.3558,5619.5,1662834655060,1
293818950,0.3558,544.7,1662834655668,1
293818951,0.3558,83.7,1662834657704,1
293818952,0.3559,8940.0,1662834658018,0
293818953,0.3558,49.3,1662834659093,1
293818954,0.3558,500.0,1662834659446,1
293818955,0.3559,273.8,1662834659649,0
293818956,0.3559,81.6,1662834659825,0
293818957,0.3559,423.4,1662834661220,0
293818958,0.3559,553.9,1662834662602,0
293818959,0.3559,259.8,1662834663619,0
293818960,0.3558,846.7,1662834664518,1
293818961,0.3558,80.9,1662834665762,1
293818962,0.3558,14.2,1662834665909,1
293818963,0.3558,153.7,1662834667627,1
293818964,0.3559,278.2,1662834670236,0
293818965,0.3559,80.9,1662834672280,0
293818966,0.3559,297.4,1662834674184,0
293818967,0.3559,423.4,1662834674420,0
293818968,0.3559,111.9,1662834676343,0
293818969,0.3558,27.7,1662834676644,1
293818970,0.3558,30.0,1662834677074,1
293818971,0.3558,393.7,1662834677379,1
293818972,0.3558,375.2,1662834679138,1
293818973,0.3558,192.1,1662834679612,1
293818974,0.3559,42990.2,1662834679689,0
293818975,0.3559,15116.5,1662834679893,0
293818976,0.356,423.4,1662834681704,0
293818977,0.356,64.3,1662834682012,0
293818978,0.356,302.0,1662834684219,0
293818979,0.3559,258.0,1662834685253,1
293818980,0.356,505.1,1662834686009,0
293818981,0.3559,1053.0,1662834686483,1
293818982,0.3559,40.1,1662834687169,1
293818983,0.356,6121.1,1662834687329,0
293818984,0.356,100.0,1662834688055,0
293818985,0.3559,171.4,1662834689774,1
293818986,0.356,285.0,1662834690642,0
293818987,0.3559,45.1,1662834691151,1
293818988,0.3559,208.3,1662834692183,1
293818989,0.3559,186.5,1662834694085,1
293818990,0.356,295.9,1662834695010,0
293818991,0.3559,360.8,1662834695088,1
293818992,0.3559,192.1,1662834697040,1
293818993,0.356,504.2,1662834699444,0
293818994,0.356,443.6,1662834700329,0
293818995,0.3559,1608.6,1662834701210,1
293818996,0.356,70.2,1662834701780,0
293818997,0.356,98.4,1662834702110,0
293818998,0.3559,421.6,1662834702111,1
293818999,0.356,435.6,1662834703231,0
293819000,0.356,281.6,1662834704557,0
293819001,0.356,3013.1,1662834705597,0
293819002,0.356,301.4,1662834707611,0
293819003,0.3559,70.2,1662834707791,1
293819004,0.356,504.2,1662834709559,0
293819005,0.356,268.7,1662834710645,0
293819006,0.3559,192.1,1662834713506,1
293819007,0.356,308.7,1662834714604,0
293819008,0.356,20.0,1662834715402,0
293819009,0.356,22899.2,1662834715514,0
293819010,0.3561,2733.9,1662834715617,0
293819011,0.356,259.9,1662834716089,1
293819012,0.356,361.6,1662834719824,1
293819013,0.3561,305.2,1662834720635,0
293819014,0.3561,504.2,1662834721782,0
293819015,0.3561,338.3,1662834723410,0
293819016,0.3561,262.8,1662834724390,0
293819017,0.3561,22.9,1662834726339,0
293819018,0.3561,774.3,1662834727221,0
293819019,0.3561,2626.2,1662834730887,0
293819020,0.3561,134.1,1662834731644,0
293819021,0.356,230.6,1662834733817,1
293819022,0.356,192.1,1662834734028,1
293819023,0.3561,291.1,1662834735048,0
293819024,0.3561,572.3,1662834735931,0
293819025,0.3561,504.2,1662834742013,0
293819026,0.356,145.3,1662834742136,1
293819027,0.3561,443.1,1662834742746,0
293819028,0.3561,2447.5,1662834742906,0
293819029,0.3561,261.7,1662834744989,0
293819030,0.3561,2949.4,1662834746689,0
293819031,0.356,3876.4,1662834748035,1
293819032,0.3561,89.6,1662834748208,0
293819033,0.356,192.1,1662834749542,1
293819034,0.3561,504.2,1662834750226,0
293819035,0.356,5805.2,1662834750705,1
293819036,0.3561,442.9,1662834752018,0
293819037,0.3561,49075.3,1662834752661,0
293819038,0.3562,89151.1,1662834752661,0
293819039,0.3563,4000.0,1662834752662,0
293819040,0.3562,844.5,1662834752662,1
293819041,0.3563,73765.4,1662834752662,0
293819042,0.3562,12671.6,1662834752675,1
293819043,0.3563,68428.0,1662834752677,0
293819044,0.3564,1964.0,1662834752679,0
293819045,0.3563,10050.0,1662834752679,1
293819046,0.3564,5892.0,1662834752691,0
293819047,0.3563,48463.8,1662834752703,1
293819048,0.3564,1463.0,1662834752707,0
293819049,0.3563,40510.4,1662834752710,1
293819050,0.3564,6448.0,1662834752721,0
293819051,0.3563,5001.9,1662834752722,1
293819052,0.3564,11484.0,1662834752723,0
293819053,0.3563,442.0,1662834752973,1
293819054,0.3563,120.0,1662834753417,1
293819055,0.3563,278.3,1662834753549,1
293819056,0.3564,16.9,1662834753713,0
293819057,0.3564,67203.4,1662834754054,0
293819058,0.3565,28538.1,1662834754054,0
293819059,0.3563,5503.6,1662834754054,1
293819060,0.3564,3596.4,1662834754199,1
293819061,0.3565,30.8,1662834754558,0
293819062,0.3564,110.2,1662834754917,1
293819063,0.3565,2772.6,1662834755114,0
293819064,0.3564,284.3,1662834755114,1
293819065,0.3564,2777.0,1662834755456,1
293819066,0.3565,811.3,1662834755693,0
293819067,0.3565,26981.4,1662834756111,0
293819068,0.3564,18765.6,1662834756112,1
293819069,0.3564,88.3,1662834756969,1
293819070,0.3565,504.2,1662834757440,0
293819071,0.3565,6.2,1662834758176,0
293819072,0.3565,442.9,1662834759214,0
293819073,0.3565,97.5,1662834759964,0
293819074,0.3564,109307.9,1662834760083,1
293819075,0.3564,99.9,1662834760455,0
293819076,0.3564,2830.9,1662834760752,0
293819077,0.3564,197.5,1662834761004,0
293819078,0.3564,393.3,1662834762030,0
293819079,0.3563,65.5,1662834762582,1
293819080,0.3563,200.0,1662834765981,1
293819081,0.3563,559.8,1662834766490,1
293819082,0.3564,442.9,1662834767417,0
293819083,0.3564,5847.4,1662834768003,0
293819084,0.3564,725.6,1662834768626,0
293819085,0.3563,149.2,1662834769830,1
293819086,0.3564,30.0,1662834775360,0
293819087,0.3564,504.2,1662834775763,0
293819088,0.3564,4664.1,1662834775952,0
293819089,0.3565,56050.3,1662834777946,0
293819090,0.3566,1130.5,1662834779822,0
293819091,0.3566,2500.0,1662834780111,0
293819092,0.3565,917.6,1662834780112,1
293819093,0.3566,296.1,1662834780291,0
293819094,0.3565,80.0,1662834780475,1
293819095,0.3566,442.9,1662834780607,0
293819096,0.3565,249.5,1662834781190,1
293819097,0.3566,195.6,1662834781643,0
293819098,0.3565,605.6,1662834781644,1
293819099,0.3566,2291.3,1662834784085,0
293819100,0.3566,48496.5,1662834784397,0
293819101,0.3567,199235.3,1662834784467,0
293819102,0.3568,32952.6,1662834784467,0
293819103,0.3567,29.5,1662834784476,0
293819104,0.3566,225750.8,1662834784668,1
293819105,0.3567,309.7,1662834784820,0
293819106,0.3567,9546.2,1662834785071,0
293819107,0.3566,897.3,1662834785487,1
293819108,0.3567,180.4,1662834786023,0
293819109,0.3567,112.9,1662834786458,0
293819110,0.3567,962.2,1662834786693,0
293819111,0.3567,381.6,1662834787736,0
293819112,0.3567,89.0,1662834788358,0
293819113,0.3567,2161.9,1662834788505,0
293819114,0.3568,50.7,1662834788564,0
293819115,0.3568,87.2,1662834788685,0
293819116,0.3568,187.6,1662834789089,0
293819117,0.3568,185.9,1662834789292,0
293819118,0.3567,51734.1,1662834789425,1
293819119,0.3567,99222.5,1662834789736,0
293819120,0.3568,41169.6,1662834789736,0
293819121,0.3567,50.9,1662834789838,1
293819122,0.3567,195.0,1662834789962,1
293819123,0.3568,320.5,1662834790105,0
293819124,0.3567,4231.3,1662834790105,1
293819125,0.3568,317.0,1662834790247,0
293819126,0.3567,317.2,1662834790554,1
293819127,0.3567,127.4,1662834790880,1
293819128,0.3568,442.9,1662834790910,0
293819129,0.3567,840.7,1662834791395,1
293819130,0.3568,49019.6,1662834791619,0
293819131,0.3569,91114.9,1662834791620,0
293819132,0.3568,67056.3,1662834791654,1
293819133,0.3567,587.5,1662834791829,1
293819134,0.3568,140.2,1662834792281,0
293819135,0.3567,110.1,1662834792387,1
293819136,0.3568,2345.5,1662834792389,0
293819137,0.3567,81796.6,1662834793143,1
293819138,0.3567,27884.0,1662834794155,0
293819139,0.3567,6392.6,1662834794440,0
293819140,0.3567,248.2,1662834795132,0
293819141,0.3567,7775.2,1662834795515,1
293819142,0.3568,59.2,1662834796326,0
293819143,0.3568,1897.5,1662834797855,0
293819144,0.3567,33.6,1662834799328,1
293819145,0.3568,87636.0,1662834799820,0
293819146,0.3569,52498.5,1662834799820,0
293819147,0.3568,1440.0,1662834799833,0
293819148,0.3568,87400.7,1662834800009,1
293819149,0.3567,20425.8,1662834800311,1
293819150,0.3567,442.9,1662834801124,0
293819151,0.3567,326.6,1662834801638,0
293819152,0.3566,280.4,1662834801889,1
293819153,0.3567,5850.0,1662834802163,0
293819154,0.3566,500.0,1662834802203,1
293819155,0.3566,271.7,1662834802926,1
293819156,0.3567,576.2,1662834804325,0
293819157,0.3567,282.2,1662834808909,0
293819158,0.3567,782.0,1662834810326,0
293819159,0.3568,263.0,1662834811836,0
293819160,0.3567,36077.6,1662834814028,1
293819161,0.3567,4073.4,1662834814138,1
293819162,0.3566,17.2,1662834814275,1
293819163,0.3567,140213.1,1662834814368,0
293819164,0.3566,5567.7,1662834816947,1
293819165,0.3567,442.9,1662834817633,0
293819166,0.3567,995.3,1662834819490,0
293819167,0.3568,30.0,1662834820235,0
293819168,0.3567,28.4,1662834822436,1
293819169,0.3567,393.3,1662834823490,1
293819170,0.3567,146.9,1662834824043,1
293819171,0.3568,464.2,1662834829237,0
293819172,0.3567,431.0,1662834830192,1
293819173,0.3568,40125.8,1662834830950,0
293819174,0.3569,28129.7,1662834830960,0
293819175,0.3568,12500.0,1662834830974,0
293819176,0.3569,159690.4,1662834830974,0
293819177,0.3569,7607.1,1662834831288,0
293819178,0.357,6607.1,1662834831860,0
293819179,0.3569,1086.0,1662834831860,1
293819180,0.357,442.9,1662834831872,0
293819181,0.357,57773.8,1662834832006,0
293819182,0.3569,2186.1,1662834832190,1
293819183,0.357,5520.5,1662834832280,0
293819184,0.3569,500.0,1662834832579,1
293819185,0.357,85.4,1662834832960,0
293819186,0.357,19478.3,1662834833066,0
293819187,0.3569,31184.3,1662834833067,1
293819188,0.3569,489.1,1662834833818,1
293819189,0.357,6420.1,1662834834085,0
293819190,0.357,156.2,1662834835331,0
293819191,0.357,156.2,1662834835532,0
293819192,0.357,14.1,1662834836032,0
293819193,0.357,463.7,1662834836454,0
293819194,0.357,91851.4,1662834837084,0
293819195,0.357,166.2,1662834837543,0
293819196,0.357,30.0,1662834837964,1
293819197,0.357,42.0,1662834838241,1
293819198,0.357,82268.8,1662834838409,1
293819199,0.3569,47.2,1662834839565,1
293819200,0.357,5602.2,1662834839717,0
293819201,0.3569,372.1,1662834840049,1
293819202,0.3569,56.0,1662834840172,1
293819203,0.357,15264.0,1662834840925,0
293819204,0.3569,2495.0,1662834841278,1
293819205,0.3569,200.0,1662834841961,1
293819206,0.3569,5780.4,1662834843228,1
293819207,0.357,40874.3,1662834843960,0
293819208,0.3571,5159.1,1662834844065,0
293819209,0.357,476.0,1662834844066,1
293819210,0.3571,33.7,1662834844248,0
293819211,0.3571,16.2,1662834845225,0
293819212,0.3571,21.6,1662834845689,0
293819213,0.3571,1733.5,1662834846072,0
293819214,0.357,43.0,1662834846072,1
293819215,0.3571,685.8,1662834846098,0
293819216,0.357,118.5,1662834846265,1
293819217,0.3571,840.3,1662834846374,0
293819218,0.3571,463.7,1662834847639,0
293819219,0.3571,459.8,1662834848025,0
293819220,0.3571,156.8,1662834848127,0
293819221,0.357,280.9,1662834850831,1
293819222,0.3571,7134.1,1662834850923,0
293819223,0.3571,3856.9,1662834851213,1
293819224,0.3571,35.4,1662834851575,1
293819225,0.3571,14005.6,1662834852497,1
293819226,0.3571,325.0,1662834853934,1
293819227,0.3571,171772.7,1662834857408,1
293819228,0.357,140.9,1662834858021,1
293819229,0.3571,84.0,1662834859086,0
293819230,0.3571,463.7,1662834859845,0
293819231,0.357,146.3,1662834860227,1
293819232,0.357,1000.0,1662834860539,1
293819233,0.3571,445.8,1662834862016,0
293819234,0.357,47.6,1662834862382,1
293819235,0.357,666.6,1662834863185,1
293819236,0.357,14002.8,1662834863670,1
293819237,0.3571,17.8,1662834864402,0
293819238,0.357,144.0,1662834864508,1
293819239,0.357,5355.0,1662834865523,1
293819240,0.357,2000.0,1662834865728,1
293819241,0.3571,30.0,1662834866503,0
293819242,0.3571,463.7,1662834867044,0
293819243,0.3571,91.0,1662834867527,0
293819244,0.357,703.4,1662834868125,1
293819245,0.357,151.1,1662834868759,1
293819246,0.3571,94.1,1662834868798,0
293819247,0.3571,94.1,1662834868997,0
293819248,0.357,5390.4,1662834870590,1
293819249,0.357,874.7,1662834873350,1
293819250,0.357,33304.5,1662834875030,1
293819251,0.3571,21.7,1662834875613,0
293819252,0.3571,463.7,1662834876263,0
293819253,0.357,3150.5,1662834876918,1
293819254,0.357,97.1,1662834877333,1
293819255,0.3571,10763.8,1662834878035,0
293819256,0.357,15750.5,1662834878223,1
293819257,0.357,1815.3,1662834878329,1
293819258,0.357,600.0,1662834878829,1
293819259,0.357,623.1,1662834880532,1
293819260,0.3571,109.8,1662834881674,0
293819261,0.357,6263.7,1662834885899,1
293819262,0.357,262.3,1662834887309,1
293819263,0.357,150.6,1662834887686,1
293819264,0.3571,32881.8,1662834888431,0
293819265,0.3572,107174.2,1662834888431,0
293819266,0.3572,897.6,1662834890106,0
293819267,0.3571,478.6,1662834890106,1
293819268,0.3572,5788.4,1662834890227,0
293819269,0.3572,463.7,1662834890373,0
293819270,0.3571,127.5,1662834890422,1
293819271,0.3572,16.9,1662834890506,0
293819272,0.3571,19.4,1662834893497,1
293819273,0.3571,30.0,1662834893711,1
293819274,0.3571,9480.0,1662834894203,1
293819275,0.3571,578.6,1662834894481,1
293819276,0.3571,5663.4,1662834894988,1
293819277,0.3572,56006.7,1662834900450,0
293819278,0.3572,939.4,1662834900490,1
293819279,0.3573,33.7,1662834900624,0
293819280,0.3572,968.2,1662834900624,1
293819281,0.3572,11000.0,1662834900768,1
293819282,0.3572,12000.0,1662834901101,1
293819283,0.3572,53273.4,1662834901605,1
293819284,0.3572,38.8,1662834902050,0
293819285,0.3571,63.9,1662834902386,1
293819286,0.3572,16.9,1662834902802,0
293819287,0.3571,189194.3,1662834902942,1
293819288,0.357,326.6,1662834903082,1
293819289,0.357,1317.9,1662834903705,1
293819290,0.357,506.0,1662834903924,1
