timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1656481860000.0,23391,1656481860000.0,0.0,-0.00158535,2029.0288885499986,2029.0093885499984,-15.0,1.0569,-15.0,1.0569,short_ientry,0.007813343658862028
1656481920000.0,23392,1656481920000.0,0.0,-0.00010609,2029.0287824599986,2028.9815824599987,-1.0,1.0609,-16.0,1.0571499999999998,short_primary_rentry,0.008336205058408755
1656482220000.0,23397,1656482220000.0,0.0,-0.0001067,2029.0286757599986,2028.8914757599987,-1.0,1.067,-17.0,1.0577294117647056,short_primary_rentry,0.008862072879903893
1656532260000.0,24231,1656532260000.0,0.0,-0.0005381,2029.0281376599985,2028.7449376599984,-5.0,1.0762,-22.0,1.0619272727272726,short_primary_rentry,0.011514083795280912
1656533460000.0,24251,1656533460000.0,0.0,-0.00446982,2029.0236678399986,2028.3953678399985,-41.0,1.0902,-63.0,1.0803269841269842,short_primary_rentry,0.033543521979935334
1656549720000.0,24522,1656549720000.0,2.351600000000012,-0.006570899999999999,2031.3686969399985,2031.3686969399985,63.0,1.043,0.0,1.0803269841269842,short_nclose,0.0
1656549780000.0,24523,1656549780000.0,0.0,-0.0016691199999999998,2031.3670278199984,2031.3494278199985,-16.0,1.0432,-16.0,1.0432,short_ientry,0.008216732757502955
1656549900000.0,24525,1656549900000.0,0.0,-0.00010472,2031.3669230999983,2031.2961230999983,-1.0,1.0472,-17.0,1.043435294117647,short_primary_rentry,0.00873224812232841
1656550620000.0,24537,1656550620000.0,0.0,-0.00010532,2031.3668177799982,2031.238617779998,-1.0,1.0532,-18.0,1.0439777777777777,short_primary_rentry,0.009250717219323593
1656556320000.0,24632,1656556320000.0,0.0,-0.00042488000000000004,2031.3663928999981,2031.005392899998,-4.0,1.0622,-22.0,1.047290909090909,short_primary_rentry,0.011342316226422995
1656556680000.0,24638,1656556680000.0,0.0,-0.0044116,2031.3619812999982,2030.207481299998,-41.0,1.076,-63.0,1.0659746031746034,short_primary_rentry,0.033059789746100465
1656570600000.0,24870,1656570600000.0,2.323100000000017,-0.00648333,2033.6785979699982,2033.6785979699982,63.0,1.0291,0.0,1.0659746031746034,short_nclose,0.0
1656570660000.0,24871,1656570660000.0,0.0,-0.0016257600000000002,2033.6769722099982,2033.7329722099983,-16.0,1.0161,-16.0,1.0161,short_ientry,0.007994189943712081
1656577440000.0,24984,1656577440000.0,0.5632000000000001,-0.00156944,2034.2386027699984,2034.2386027699984,16.0,0.9809,0.0,1.0161,short_nclose,0.0
1656577500000.0,24985,1656577500000.0,0.0,-0.00166651,2034.2369362599984,2034.1519362599984,-17.0,0.9803,-17.0,0.9803,short_ientry,0.008192310198948236
1656577560000.0,24986,1656577560000.0,0.0,-9.853e-05,2034.2368377299983,2034.1446377299983,-1.0,0.9853,-18.0,0.9805777777777777,short_primary_rentry,0.008676669143252784
1656592200000.0,25230,1656592200000.0,0.0,-9.898e-05,2034.2367387499983,2034.0422387499982,-1.0,0.9898,-19.0,0.9810631578947367,short_primary_rentry,0.009163240268413432
1656592320000.0,25232,1656592320000.0,0.0,-0.0004991500000000001,2034.2362395999983,2033.9183395999983,-5.0,0.9983,-24.0,0.9846541666666666,short_primary_rentry,0.01161698899074122
1656593760000.0,25256,1656593760000.0,0.0,-0.004449720000000001,2034.2317898799984,2034.0274898799985,-44.0,1.0113,-68.0,1.0018955882352942,short_primary_rentry,0.03349121783413826
1656596580000.0,25303,1656596580000.0,2.3593000000000113,-0.00657696,2036.5845129199984,2036.5845129199984,68.0,0.9672,0.0,1.0018955882352942,short_nclose,0.0
1656596640000.0,25304,1656596640000.0,0.0,-0.0016473,2036.5828656199983,2036.7460656199983,-17.0,0.969,-17.0,0.969,short_ientry,0.008088548852140673
1656596940000.0,25309,1656596940000.0,0.0,-9.727000000000001e-05,2036.5827683499983,2036.5396683499982,-1.0,0.9727,-18.0,0.9692055555555554,short_primary_rentry,0.008566163021272237
1656598320000.0,25332,1656598320000.0,0.0,-9.783e-05,2036.5826705199984,2036.4360705199983,-1.0,0.9783,-19.0,0.9696842105263156,short_primary_rentry,0.009046526942751515
1656598500000.0,25335,1656598500000.0,0.0,-0.00049335,2036.5821771699984,2036.2444771699984,-5.0,0.9867,-24.0,0.9732291666666665,short_primary_rentry,0.01146897005278579
1656601320000.0,25382,1656601320000.0,0.0,-0.00449775,2036.5776794199985,2036.1265794199985,-45.0,0.9995,-69.0,0.9903623188405797,short_primary_rentry,0.03355383921297874
1656602820000.0,25407,1656602820000.0,0.0,-0.015488799999999999,2036.5621906199985,2034.6082906199986,-152.0,1.019,-221.0,1.0100588235294117,short_primary_rentry,0.10960775027058876
1656606720000.0,25472,1656606720000.0,0.0,-0.04655784,2036.5156327799984,2028.9290327799986,-444.0,1.0486,-665.0,1.0357915789473684,short_primary_rentry,0.33822544198186866
1656628980000.0,25843,1656628980000.0,0.0,-0.13484088,2036.3807918999985,2003.4423918999983,-1233.0,1.0936,-1898.0,1.0733457323498419,short_primary_rentry,1.00040729518924
1656631500000.0,25885,1656631500000.0,0.8971903055848145,-0.0102144,2037.2677678055834,2054.4691774999983,96.0,1.064,-1802.0,1.0733457323498419,short_nclose,0.9493936144573574
1656631680000.0,25888,1656631680000.0,1.1602476290832375,-0.011261440000000001,2038.4167539946666,2050.875116059998,106.0,1.0624,-1696.0,1.0733457323498419,short_nclose,0.893043269242132
1656632700000.0,25905,1656632700000.0,0.0,-0.021812390000000004,2038.3949416046667,1985.9702036699987,-199.0,1.0961,-1895.0,1.0757352306413361,short_primary_rentry,1.0000604988062658
1656682440000.0,26734,1656682440000.0,0.8681764496442594,-0.00991752,2039.253200534311,2051.0296861499987,93.0,1.0664,-1802.0,1.0757352306413361,short_nclose,0.9505807739361557
1656682560000.0,26736,1656682560000.0,1.1697344479816327,-0.01128582,2040.4116491622926,2057.0922003299984,106.0,1.0647,-1696.0,1.0757352306413361,short_nclose,0.8941563100351576
1656682560000.0,26736,1656682560000.0,1.3393344479816376,-0.01126886,2041.7397147502743,2057.3777314699987,106.0,1.0631,-1590.0,1.0757352306413361,short_nclose,0.8377262803691538
1656682560000.0,26736,1656682560000.0,1.508934447981619,-0.0112519,2043.237397298256,2057.8328795699986,106.0,1.0615,-1484.0,1.0757352306413361,short_nclose,0.781304749209577
1656690600000.0,26870,1656690600000.0,1.6891344479816226,-0.011233880000000002,2044.9152978662376,2060.2596456899987,106.0,1.0598,-1378.0,1.0757352306413361,short_nclose,0.7249019797399578
1656690660000.0,26871,1656690660000.0,1.8587344479816275,-0.011216920000000002,2046.7628153942192,2069.7036287699984,106.0,1.0582,-1272.0,1.0757352306413361,short_nclose,0.6685362871966334
1656690660000.0,26871,1656690660000.0,2.038934447981631,-0.011198900000000001,2048.7905509422008,2069.8196298699986,106.0,1.0565,-1166.0,1.0757352306413361,short_nclose,0.6122184028772317
1656723420000.0,27417,1656723420000.0,2.208534447981636,-0.011181940000000001,2050.9879034501823,2076.3592479299987,106.0,1.0549,-1060.0,1.0757352306413361,short_nclose,0.5559659043145172
1656723420000.0,27417,1656723420000.0,2.378134447981641,-0.01116498,2053.354872918164,2076.1890829499985,106.0,1.0533,-954.0,1.0757352306413361,short_nclose,0.49979252177357836
1656723420000.0,27417,1656723420000.0,2.558334447981621,-0.011146960000000003,2055.902060406145,2076.199135989998,106.0,1.0516,-848.0,1.0757352306413361,short_nclose,0.44370959743269217
1656723540000.0,27419,1656723540000.0,2.547787833492273,-0.010395000000000001,2058.4394532396377,2079.5127409899983,99.0,1.05,-749.0,1.0757352306413361,short_nclose,0.391425497836375
1656723540000.0,27419,1656723540000.0,2.924869678622967,-0.01121788,2061.3531050382608,2079.4159231099984,107.0,1.0484,-642.0,1.0757352306413361,short_nclose,0.33503334115040867
1656723540000.0,27419,1656723540000.0,3.1067696786229706,-0.01119969,2064.448675026884,2079.5010234199985,107.0,1.0467,-535.0,1.0757352306413361,short_nclose,0.2787758084543421
1656723540000.0,27419,1656723540000.0,3.2779696786229753,-0.011182570000000001,2067.7154621355066,2079.7573408499984,107.0,1.0451,-428.0,1.0757352306413361,short_nclose,0.22266829607154082
1656723540000.0,27419,1656723540000.0,3.4598696786229555,-0.011164380000000002,2071.1641674341295,2080.1955764699983,107.0,1.0434,-321.0,1.0757352306413361,short_nclose,0.166723147525123
1656727740000.0,27489,1656727740000.0,3.6310696786229606,-0.01114726,2074.7840898527525,2081.8322292099983,107.0,1.0418,-214.0,1.0757352306413361,short_nclose,0.1109548412690902
1656727800000.0,27490,1656727800000.0,3.766734447981629,-0.01102612,2078.5397981807337,2082.323603089998,106.0,1.0402,-108.0,1.0757352306413361,short_nclose,0.05589472234832919
1656727860000.0,27491,1656727860000.0,4.021404909264305,-0.011215800000000001,2082.5499872899977,2082.5499872899977,108.0,1.0385,0.0,1.0757352306413361,short_nclose,0.0
1656727920000.0,27492,1656727920000.0,0.0,-0.0016564800000000003,2082.548330809998,2082.5019308099977,-16.0,1.0353,-16.0,1.0353,short_ientry,0.007954101114934123
1656727980000.0,27493,1656727980000.0,0.0,-0.00010392999999999999,2082.548226879998,2082.489326879998,-1.0,1.0393,-17.0,1.035535294117647,short_primary_rentry,0.008453153580204889
1656765780000.0,28123,1656765780000.0,0.0,-0.00010452,2082.5481223599977,2082.396422359998,-1.0,1.0452,-18.0,1.036072222222222,short_primary_rentry,0.008955039165609352
1656787920000.0,28492,1656787920000.0,0.0,-0.0005271,2082.5475952599977,2082.2718952599976,-5.0,1.0542,-23.0,1.0400130434782608,short_primary_rentry,0.011486076022677238
1656893580000.0,30253,1656893580000.0,0.0,-0.004591970000000001,2082.5430032899976,2082.4428032899978,-43.0,1.0679,-66.0,1.0581818181818183,short_primary_rentry,0.03353592213446104
1656927060000.0,30811,1656927060000.0,0.0,-0.01589502,2082.527108269998,2080.618908269998,-146.0,1.0887,-212.0,1.0791990566037737,short_primary_rentry,0.10986181120593488
1656935160000.0,30946,1656935160000.0,0.0,-0.047504960000000006,2082.479603309998,2068.466203309998,-424.0,1.1204,-636.0,1.1066663522012579,short_primary_rentry,0.3379816056211459
1656947100000.0,31145,1656947100000.0,0.0,-0.13776615000000003,2082.341837159998,2050.275637159998,-1179.0,1.1685,-1815.0,1.1468326721763087,short_primary_rentry,0.9995963500588627
1657013640000.0,32254,1657013640000.0,0.9734018732782492,-0.011141620000000001,2083.304097413276,2097.267895539998,98.0,1.1369,-1717.0,1.1468326721763087,short_nclose,0.9451868791366848
1657014180000.0,32263,1657014180000.0,1.1849998898071776,-0.01146451,2084.477632793083,2102.952831029998,101.0,1.1351,-1616.0,1.1468326721763087,short_nclose,0.8890868239989802
1657014240000.0,32264,1657014240000.0,1.3566998898071811,-0.01144734,2085.8228853428905,2101.628383689998,101.0,1.1334,-1515.0,1.1468326721763087,short_nclose,0.8329813190545593
1657020840000.0,32374,1657020840000.0,1.325242479338861,-0.00984492,2087.1382829022295,2118.3153387699986,87.0,1.1316,-1428.0,1.1468326721763087,short_nclose,0.7846519175483326
1657020840000.0,32374,1657020840000.0,1.7271325619834959,-0.01152498,2088.853890484213,2117.8040137899984,102.0,1.1299,-1326.0,1.1468326721763087,short_nclose,0.7280069373130138
1657020840000.0,32374,1657020840000.0,1.9107325619834756,-0.011506620000000002,2090.7531164261964,2117.476307169998,102.0,1.1281,-1224.0,1.1468326721763087,short_nclose,0.671395957617052
1657020840000.0,32374,1657020840000.0,2.084132561983479,-0.011489280000000001,2092.8257597081797,2117.3220178899983,102.0,1.1264,-1122.0,1.1468326721763087,short_nclose,0.6148367833360576
1657020840000.0,32374,1657020840000.0,2.2677325619834816,-0.01147092,2095.082021350163,2117.351346969998,102.0,1.1246,-1020.0,1.1468326721763087,short_nclose,0.5583405870028822
1657021800000.0,32390,1657021800000.0,2.441132561983485,-0.01145358,2097.5117003321466,2119.022893389998,102.0,1.1229,-918.0,1.1468326721763087,short_nclose,0.5019244435638375
1657022100000.0,32395,1657022100000.0,2.6247325619834876,-0.01143522,2100.12499767413,2117.940458169998,102.0,1.1211,-816.0,1.1468326721763087,short_nclose,0.4455998864506995
1657022100000.0,32395,1657022100000.0,2.798132561983491,-0.01141788,2102.9117123561136,2118.500240289998,102.0,1.1194,-714.0,1.1468326721763087,short_nclose,0.38938321714726354
1657023300000.0,32415,1657023300000.0,2.9817325619834936,-0.01139952,2105.882045398097,2124.262040769998,102.0,1.1176,-612.0,1.1468326721763087,short_nclose,0.3332862811123026
1657023300000.0,32415,1657023300000.0,3.155132561983497,-0.01138218,2109.0257957800804,2124.342458589998,102.0,1.1159,-510.0,1.1468326721763087,short_nclose,0.2773245656739737
1657023420000.0,32417,1657023420000.0,3.1980018732782436,-0.01091916,2112.212878493359,2126.357939429998,98.0,1.1142,-412.0,1.1468326721763087,short_nclose,0.22369670488595345
1657023420000.0,32417,1657023420000.0,3.546565234159789,-0.011457720000000001,2115.7479860075186,2126.356781709998,103.0,1.1124,-309.0,1.1468326721763087,short_nclose,0.16749220514263083
1657023600000.0,32420,1657023600000.0,3.7216652341597927,-0.011440210000000001,2119.4582110316787,2126.1393414999984,103.0,1.1107,-206.0,1.1468326721763087,short_nclose,0.11146600071596716
1657024560000.0,32436,1657024560000.0,3.907065234159795,-0.01142167,2123.3538545958386,2127.003419829998,103.0,1.1089,-103.0,1.1468326721763087,short_nclose,0.05563074895806455
1657026000000.0,32460,1657026000000.0,4.082165234159799,-0.01140416,2127.4246156699983,2127.4246156699983,103.0,1.1072,0.0,1.1468326721763087,short_nclose,0.0
1657026060000.0,32461,1657026060000.0,0.0,-0.00165945,2127.4229562199985,2127.3464562199983,-15.0,1.1063,-15.0,1.1063,short_ientry,0.007800282473911572
1657026120000.0,32462,1657026120000.0,0.0,-0.00011114,2127.4228450799983,2127.319145079998,-1.0,1.1114,-16.0,1.10661875,short_primary_rentry,0.008322699006898273
1657026300000.0,32465,1657026300000.0,0.0,-0.0001117,2127.422733379998,2127.261733379998,-1.0,1.117,-17.0,1.1072294117647057,short_primary_rentry,0.008847747889811549
1657028880000.0,32508,1657028880000.0,0.0,-0.0005633,2127.422170079998,2127.145670079998,-5.0,1.1266,-22.0,1.1116318181818179,short_primary_rentry,0.011495555674819526
1657037400000.0,32650,1657037400000.0,0.0,-0.0046789200000000005,2127.417491159998,2126.672491159998,-41.0,1.1412,-63.0,1.130874603174603,short_primary_rentry,0.03348900735095151
1657047360000.0,32816,1657047360000.0,0.0,-0.01617265,2127.401318509998,2125.426718509998,-139.0,1.1635,-202.0,1.1533247524752475,short_primary_rentry,0.10950994434993114
1657051620000.0,32887,1657051620000.0,0.0,-0.04849065,2127.352827859998,2120.472927859998,-405.0,1.1973,-607.0,1.1826657331136738,short_primary_rentry,0.33745135766789874
1657071960000.0,33226,1657071960000.0,0.21046013179571643,-0.0008068200000000001,2127.5624811717935,2145.421921039998,7.0,1.1526,-600.0,1.1826657331136738,short_nclose,0.3335269568569284
1657081920000.0,33392,1657081920000.0,0.0,-0.14077357000000001,2127.4217076017935,2090.669747469998,-1127.0,1.2491,-1727.0,1.2260191892693715,short_primary_rentry,0.9952587831093631
1657270980000.0,36543,1657270980000.0,0.8282967630109725,-0.009480120000000002,2128.240524244805,2146.246267349998,78.0,1.2154,-1649.0,1.2260191892693715,short_nclose,0.9499422739460265
1657270980000.0,36543,1657270980000.0,1.2143613591290312,-0.01177095,2129.4431146539337,2146.3896963999982,97.0,1.2135,-1552.0,1.2260191892693715,short_nclose,0.8935583996829589
1657271220000.0,36547,1657271220000.0,1.3986613591290324,-0.01175252,2130.830023493063,2152.5374438799986,97.0,1.2116,-1455.0,1.2260191892693715,short_nclose,0.8371657526500697
1657271220000.0,36547,1657271220000.0,1.5732613591290348,-0.01173506,2132.391549792192,2152.6518088199987,97.0,1.2098,-1358.0,1.2260191892693715,short_nclose,0.7807825252309123
1657271280000.0,36548,1657271280000.0,1.757561359129036,-0.01171663,2134.137394521321,2157.237892189998,97.0,1.2079,-1261.0,1.2260191892693715,short_nclose,0.7244192438769584
1657271340000.0,36549,1657271340000.0,1.9418613591290372,-0.0116982,2136.06755768045,2158.4386939899982,97.0,1.206,-1164.0,1.2260191892693715,short_nclose,0.6680904502192887
1657271460000.0,36551,1657271460000.0,2.1164613591290395,-0.011680739999999998,2138.172338299579,2159.8529132499984,97.0,1.2042,-1067.0,1.2260191892693715,short_nclose,0.6118133938589626
1657271520000.0,36552,1657271520000.0,2.300761359129041,-0.01166231,2140.4614373487084,2157.4550509399987,97.0,1.2023,-970.0,1.2260191892693715,short_nclose,0.5555991772803651
1657414140000.0,38929,1657414140000.0,2.485061359129042,-0.011643879999999999,2142.934854827837,2164.6893070599986,97.0,1.2004,-873.0,1.2260191892693715,short_nclose,0.4994621044222784
1657414200000.0,38930,1657414200000.0,2.440307844974052,-0.010667540000000001,2145.364495132811,2167.801939519998,89.0,1.1986,-784.0,1.2260191892693715,short_nclose,0.4480353089499988
1657414200000.0,38930,1657414200000.0,2.8732805483983954,-0.011727660000000003,2148.2260480212094,2167.8588118599982,98.0,1.1967,-686.0,1.2260191892693715,short_nclose,0.39150868904764585
1657414200000.0,38930,1657414200000.0,3.0594805483983967,-0.01170904,2151.273819529608,2168.1019028199985,98.0,1.1948,-588.0,1.2260191892693715,short_nclose,0.3351034520784623
1657414200000.0,38930,1657414200000.0,3.235880548398399,-0.011691400000000001,2154.498008678006,2168.521411419998,98.0,1.193,-490.0,1.2260191892693715,short_nclose,0.2788349770212181
1657414200000.0,38930,1657414200000.0,3.4220805483984003,-0.01167278,2157.9084164464043,2169.127138639998,98.0,1.1911,-392.0,1.2260191892693715,short_nclose,0.22271543988184364
1657419960000.0,39026,1657419960000.0,3.6082805483984015,-0.01165416,2161.5050428348027,2173.064884479998,98.0,1.1892,-294.0,1.2260191892693715,short_nclose,0.1667586401614254
1657419960000.0,39026,1657419960000.0,3.7944805483984028,-0.011635540000000002,2165.287887843201,2172.9944489399977,98.0,1.1873,-196.0,1.2260191892693715,short_nclose,0.11097820407435727
1657419960000.0,39026,1657419960000.0,3.970880548398405,-0.0116179,2169.2471504915993,2173.1004310399976,98.0,1.1855,-98.0,1.2260191892693715,short_nclose,0.05538782453680752
1657419960000.0,39026,1657419960000.0,4.157080548398406,-0.01159928,2173.3926317599976,2173.3926317599976,98.0,1.1836,0.0,1.2260191892693715,short_nclose,0.0
1657420020000.0,39027,1657420020000.0,0.0,-0.00178005,2173.3908517099976,2173.3968517099975,-15.0,1.1867,-15.0,1.1867,short_ientry,0.008190197352673487
1657441560000.0,39386,1657441560000.0,0.0,-0.00011912000000000001,2173.3907325899977,2173.385632589998,-1.0,1.1912,-16.0,1.1869812499999999,short_primary_rentry,0.008738281485799781
1657498980000.0,40343,1657498980000.0,0.6652999999999984,-0.00183264,2174.054199949998,2174.054199949998,16.0,1.1454,0.0,1.1869812499999999,short_nclose,0.0
1657499040000.0,40344,1657499040000.0,0.0,-0.0017186999999999999,2174.052481249998,2174.056981249998,-15.0,1.1458,-15.0,1.1458,short_ientry,0.007905512929530626
1657500000000.0,40360,1657500000000.0,0.0,-0.00011501999999999999,2174.052366229998,2173.979966229998,-1.0,1.1502,-16.0,1.1460749999999997,short_primary_rentry,0.008434571441256656
1657519800000.0,40690,1657519800000.0,0.6347999999999949,-0.0017702400000000002,2174.6853959899977,2174.6853959899977,16.0,1.1064,0.0,1.1460749999999997,short_nclose,0.0
1657519860000.0,40691,1657519860000.0,0.0,-0.00177232,2174.683623669998,2174.7092236699978,-16.0,1.1077,-16.0,1.1077,short_ientry,0.008149783171719624
1657530180000.0,40863,1657530180000.0,0.0,-0.00011119000000000001,2174.6835124799977,2174.6214124799976,-1.0,1.1119,-17.0,1.1079470588235292,short_primary_rentry,0.008661076378199304
1657530900000.0,40875,1657530900000.0,0.0,-0.00011183000000000002,2174.6834006499976,2174.5272006499977,-1.0,1.1183,-18.0,1.108522222222222,short_primary_rentry,0.009175312596783542
1657533960000.0,40926,1657533960000.0,0.0,-0.00056395,2174.6828366999976,2174.2742366999973,-5.0,1.1279,-23.0,1.1127347826086955,short_primary_rentry,0.01176856669307985
1657557120000.0,41312,1657557120000.0,0.0,-0.004798920000000001,2174.6780377799973,2173.9586377799974,-42.0,1.1426,-65.0,1.1320323076923078,short_primary_rentry,0.03383585924982059
1657578900000.0,41675,1657578900000.0,2.5436000000000067,-0.00710385,2177.2145339299973,2177.2145339299973,65.0,1.0929,0.0,1.1320323076923078,short_nclose,0.0
1657578960000.0,41676,1657578960000.0,0.0,-0.00174864,2177.212785289997,2177.235185289997,-16.0,1.0929,-16.0,1.0929,short_ientry,0.008031553056340734
1657580880000.0,41708,1657580880000.0,0.0,-0.00010971,2177.2126755799973,2177.108075579997,-1.0,1.0971,-17.0,1.0931470588235295,short_primary_rentry,0.008535454624362528
1657581000000.0,41710,1657581000000.0,0.0,-0.00011033,2177.212565249997,2177.0417652499973,-1.0,1.1033,-18.0,1.0937111111111113,short_primary_rentry,0.00904220392359323
1657586220000.0,41797,1657586220000.0,0.0,-0.0005564000000000001,2177.2120088499973,2176.937408849997,-5.0,1.1128,-23.0,1.0978608695652177,short_primary_rentry,0.011597768107726666
1657603740000.0,42089,1657603740000.0,0.0,-0.00484739,2177.207161459997,2176.450861459997,-43.0,1.1273,-66.0,1.117040909090909,short_primary_rentry,0.033862051028052606
1657632660000.0,42571,1657632660000.0,0.0,-0.01655136,2177.1906100999972,2176.503910099997,-144.0,1.1494,-210.0,1.13923,short_primary_rentry,0.10988394809814649
1657654560000.0,42936,1657654560000.0,3.8758900000000054,-0.01134648,2181.055153619997,2185.381163619997,103.0,1.1016,-107.0,1.13923,short_nclose,0.05588928358720364
1657654560000.0,42936,1657654560000.0,4.219009999999985,-0.011767860000000002,2185.2623957599967,2185.2623957599967,107.0,1.0998,0.0,1.13923,short_nclose,0.0
1657654620000.0,42937,1657654620000.0,0.0,-0.0017580800000000002,2185.2606376799968,2185.2974376799966,-16.0,1.0988,-16.0,1.0988,short_ientry,0.008045173054809987
1657654920000.0,42942,1657654920000.0,0.0,-0.0001103,2185.260527379997,2185.251127379997,-1.0,1.103,-17.0,1.0990470588235293,short_primary_rentry,0.008549918769823209
1657655400000.0,42950,1657655400000.0,0.0,-0.00011093,2185.2604164499967,2185.0807164499965,-1.0,1.1093,-18.0,1.0996166666666665,short_primary_rentry,0.00905754748999404
